14,2,0.22950819672131148,UncertaintyBOA@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Photo, Music: MP3, Cleanup: Special Equiment])
15,1,0.2459016393442623,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
15,2,0.2459016393442623,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Catering, Location: Your Dorm, Invitations: Custom, Printed, Music: MP3, Cleanup: Special Equiment])
16,1,0.26229508196721313,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
16,2,0.26229508196721313,UncertaintyBOA@1,(Offer  bid:Bid[Food: Finger-Food, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Hired Help])
17,1,0.2786885245901639,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
17,2,0.2786885245901639,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Catering, Location: Ballroom, Invitations: Photo, Music: Band, Cleanup: Special Equiment])
18,1,0.29508196721311475,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
18,2,0.29508196721311475,UncertaintyBOA@1,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Hired Help])
19,1,0.3114754098360656,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
19,2,0.3114754098360656,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Your Dorm, Invitations: Custom, Printed, Music: Band, Cleanup: Hired Help])
20,1,0.32786885245901637,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
20,2,0.32786885245901637,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Photo, Music: MP3, Cleanup: Special Equiment])
21,1,0.3442622950819672,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
21,2,0.3442622950819672,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Custom, Handmade, Music: Band, Cleanup: Specialized Materials])
22,1,0.36065573770491804,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
22,2,0.36065573770491804,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Catering, Location: Party Tent, Invitations: Photo, Music: Band, Cleanup: Special Equiment])
23,1,0.3770491803278688,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
23,2,0.3770491803278688,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Party Tent, Invitations: Plain, Music: MP3, Cleanup: Special Equiment])
24,1,0.39344262295081966,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
24,2,0.39344262295081966,UncertaintyBOA@1,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Catering, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
25,1,0.4098360655737705,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
25,2,0.4098360655737705,UncertaintyBOA@1,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Non-Alcoholic, Location: Party Tent, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
26,1,0.4262295081967213,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
26,2,0.4262295081967213,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
27,1,0.4426229508196721,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
27,2,0.4426229508196721,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
28,1,0.45901639344262296,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
28,2,0.45901639344262296,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
29,1,0.47540983606557374,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
29,2,0.47540983606557374,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
30,1,0.4918032786885246,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
30,2,0.4918032786885246,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
31,1,0.5081967213114754,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
31,2,0.5081967213114754,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
32,1,0.5245901639344263,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: Band, Cleanup: Water and Soap])
32,2,0.5245901639344263,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
33,1,0.5409836065573771,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
33,2,0.5409836065573771,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
34,1,0.5573770491803278,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
34,2,0.5573770491803278,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
35,1,0.5737704918032787,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: Band, Cleanup: Water and Soap])
35,2,0.5737704918032787,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
36,1,0.5901639344262295,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
36,2,0.5901639344262295,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
37,1,0.6065573770491803,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
37,2,0.6065573770491803,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
38,1,0.6229508196721312,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: Band, Cleanup: Water and Soap])
38,2,0.6229508196721312,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
39,1,0.639344262295082,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Tent, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
39,2,0.639344262295082,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
40,1,0.6557377049180327,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: Band, Cleanup: Water and Soap])
40,2,0.6557377049180327,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
41,1,0.6721311475409836,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Ballroom, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
41,2,0.6721311475409836,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
42,1,0.6885245901639344,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: DJ, Cleanup: Water and Soap])
42,2,0.6885245901639344,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
43,1,0.7049180327868853,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Tent, Invitations: Plain, Music: Band, Cleanup: Water and Soap])
43,2,0.7049180327868853,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
44,1,0.7213114754098361,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Ballroom, Invitations: Plain, Music: Band, Cleanup: Water and Soap])
44,2,0.7213114754098361,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
45,1,0.7377049180327869,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Specialized Materials])
45,2,0.7377049180327869,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
46,1,0.7540983606557377,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Finger-Food, Drinks: Non-Alcoholic, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
46,2,0.7540983606557377,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
47,1,0.7704918032786885,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Hired Help])
47,2,0.7704918032786885,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
48,1,0.7868852459016393,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Tent, Invitations: Custom, Printed, Music: MP3, Cleanup: Specialized Materials])
48,2,0.7868852459016393,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
49,1,0.8032786885245902,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Beer Only, Location: Your Dorm, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
49,2,0.8032786885245902,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
50,1,0.819672131147541,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Ballroom, Invitations: Plain, Music: MP3, Cleanup: Hired Help])
50,2,0.819672131147541,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
51,1,0.8360655737704918,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Tent, Invitations: Custom, Handmade, Music: DJ, Cleanup: Water and Soap])
51,2,0.8360655737704918,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
52,1,0.8524590163934426,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Tent, Invitations: Plain, Music: DJ, Cleanup: Hired Help])
52,2,0.8524590163934426,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
53,1,0.8688524590163934,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Non-Alcoholic, Location: Party Room, Invitations: Custom, Printed, Music: Band, Cleanup: Specialized Materials])
53,2,0.8688524590163934,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
54,1,0.8852459016393442,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Handmade Food, Drinks: Non-Alcoholic, Location: Party Tent, Invitations: Plain, Music: Band, Cleanup: Specialized Materials])
54,2,0.8852459016393442,UncertaintyBOA@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
55,1,0.9016393442622951,BoulwareNegotiationParty@0,(Accept  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment])
agreement,Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Special Equiment],0.4684386505514967,0.3133146635263729
