17,2,0.04131223333333333,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Finger-Food, Drinks: Catering, Location: Party Room, Invitations: Custom, Printed, Music: Band, Cleanup: Water and Soap])
18,1,0.04219306666666667,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
18,2,0.04461296666666667,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Catering, Drinks: Catering, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
19,1,0.0454001,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
19,2,0.046053566666666663,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Handmade Cocktails, Location: Your Dorm, Invitations: Plain, Music: DJ, Cleanup: Water and Soap])
20,1,0.04643096666666666,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
20,2,0.0485059,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Your Dorm, Invitations: Custom, Printed, Music: MP3, Cleanup: Specialized Materials])
21,1,0.049026066666666666,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
21,2,0.04950793333333334,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: Band, Cleanup: Water and Soap])
22,1,0.0501714,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
22,2,0.051261766666666674,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Custom, Printed, Music: Band, Cleanup: Hired Help])
23,1,0.06599316666666667,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
23,2,0.0717056,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Finger-Food, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
24,1,0.0724081,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
24,2,0.07351146666666666,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Non-Alcoholic, Location: Ballroom, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
25,1,0.07394206666666667,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
25,2,0.07549586666666668,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Photo, Music: MP3, Cleanup: Water and Soap])
26,1,0.0762187,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
26,2,0.0772562,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: Band, Cleanup: Water and Soap])
27,1,0.07988346666666667,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
27,2,0.08185276666666667,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Catering, Location: Party Tent, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
28,1,0.08459173333333332,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
28,2,0.09418876666666666,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Handmade Cocktails, Location: Ballroom, Invitations: Custom, Printed, Music: Band, Cleanup: Water and Soap])
29,1,0.10013309999999999,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
29,2,0.10128169999999999,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: Band, Cleanup: Specialized Materials])
30,1,0.10258213333333333,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
30,2,0.1033726,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Beer Only, Location: Party Tent, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
31,1,0.10378573333333334,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
31,2,0.1044466,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Catering, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Printed, Music: DJ, Cleanup: Water and Soap])
32,1,0.10594796666666667,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
32,2,0.10672073333333333,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Catering, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Hired Help])
33,1,0.1077188,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
33,2,0.10835756666666667,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Beer Only, Location: Ballroom, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
34,1,0.10890490000000001,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
34,2,0.11456043333333334,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Catering, Location: Party Room, Invitations: Plain, Music: Band, Cleanup: Water and Soap])
35,1,0.115386,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
35,2,0.11590406666666668,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Photo, Music: MP3, Cleanup: Water and Soap])
36,1,0.11681106666666667,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
36,2,0.11748896666666668,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Catering, Location: Party Room, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
37,1,0.1177988,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
37,2,0.11809593333333333,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Catering, Drinks: Non-Alcoholic, Location: Your Dorm, Invitations: Plain, Music: Band, Cleanup: Water and Soap])
38,1,0.11834936666666666,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
38,2,0.11867013333333333,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Finger-Food, Drinks: Handmade Cocktails, Location: Party Room, Invitations: Photo, Music: MP3, Cleanup: Water and Soap])
39,1,0.11899656666666668,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
39,2,0.1193322,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Catering, Drinks: Catering, Location: Party Room, Invitations: Custom, Printed, Music: Band, Cleanup: Water and Soap])
40,1,0.11961483333333334,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
40,2,0.12002193333333333,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Catering, Drinks: Beer Only, Location: Ballroom, Invitations: Plain, Music: MP3, Cleanup: Water and Soap])
41,1,0.12043016666666667,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
41,2,0.12075823333333334,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Finger-Food, Drinks: Non-Alcoholic, Location: Ballroom, Invitations: Custom, Printed, Music: MP3, Cleanup: Water and Soap])
42,1,0.12105703333333334,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
42,2,0.1214384,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Handmade Cocktails, Location: Party Tent, Invitations: Plain, Music: Band, Cleanup: Water and Soap])
43,1,0.12184876666666666,BoulwareNegotiationParty@0,(Offer  bid:Bid[Food: Chips and Nuts, Drinks: Beer Only, Location: Party Room, Invitations: Custom, Handmade, Music: DJ, Cleanup: Specialized Materials])
43,2,0.12235516666666667,boa-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Bidder-C..Users.ana.NegoAssign.Assign2.bin.ai2019.group18.Acceptor_b_a-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.NTFTstrategy@1,(Offer  bid:Bid[Food: Handmade Food, Drinks: Handmade Cocktails, Location: Ballroom, Invitations: Plain, Music: DJ, Cleanup: Water and Soap])
